state_fips,year,population,name
01,2000,4447100,Alabama
02,2000,626932,Alaska
04,2000,5130632,Arizona
05,2000,2673400,Arkansas
06,2000,33871648,California
08,2000,4301261,Colorado
09,2000,3405565,Connecticut
10,2000,783600,Delaware
11,2000,572059,District of Columbia
12,2000,15982378,Florida
13,2000,8186453,Georgia
15,2000,1211537,Hawaii
16,2000,1293953,Idaho
17,2000,12419293,Illinois
18,2000,6080485,Indiana
19,2000,2926324,Iowa
20,2000,2688418,Kansas
21,2000,4041769,Kentucky
22,2000,4468976,Louisiana
23,2000,1274923,Maine
24,2000,5296486,Maryland
25,2000,6349097,Massachusetts
26,2000,9938444,Michigan
27,2000,4919479,Minnesota
28,2000,2844658,Mississippi
29,2000,5595211,Missouri
30,2000,902195,Montana
31,2000,1711263,Nebraska
32,2000,1998257,Nevada
33,2000,1235786,New Hampshire
34,2000,8414350,New Jersey
35,2000,1819046,New Mexico
36,2000,18976457,New York
37,2000,8049313,North Carolina
38,2000,642200,North Dakota
39,2000,11353140,Ohio
40,2000,3450654,Oklahoma
41,2000,3421399,Oregon
42,2000,12281054,Pennsylvania
44,2000,1048319,Rhode Island
45,2000,4012012,South Carolina
46,2000,754844,South Dakota
47,2000,5689283,Tennessee
48,2000,20851820,Texas
49,2000,2233169,Utah
50,2000,608827,Vermont
51,2000,7078515,Virginia
53,2000,5894121,Washington
54,2000,1808344,West Virginia
55,2000,5363675,Wisconsin
56,2000,493782,Wyoming
72,2000,3808610,Puerto Rico
02,2012,731089,Alaska
02,2013,736879,Alaska
02,2014,736705,Alaska
02,2015,737709,Alaska
02,2016,741894,Alaska
04,2010,6408312,Arizona
04,2011,6467163,Arizona
04,2012,6549634,Arizona
04,2013,6624617,Arizona
04,2014,6719993,Arizona
04,2015,6817565,Arizona
04,2016,6931071,Arizona
05,2010,2921995,Arkansas
05,2011,2939493,Arkansas
05,2012,2950685,Arkansas
05,2013,2958663,Arkansas
05,2014,2966912,Arkansas
05,2015,2977853,Arkansas
05,2016,2988248,Arkansas
06,2010,37332685,California
06,2011,37676861,California
06,2012,38011074,California
06,2013,38335203,California
06,2014,38680810,California
06,2015,38993940,California
06,2016,39250017,California
08,2010,5048644,Colorado
08,2011,5118360,Colorado
08,2012,5189867,Colorado
08,2013,5267603,Colorado
08,2014,5349648,Colorado
08,2015,5448819,Colorado
08,2016,5540545,Colorado
09,2010,3579899,Connecticut
09,2011,3589893,Connecticut
09,2012,3593795,Connecticut
09,2013,3596003,Connecticut
09,2014,3591873,Connecticut
09,2015,3584730,Connecticut
09,2016,3576452,Connecticut
10,2010,899816,Delaware
10,2011,907924,Delaware
10,2012,916993,Delaware
10,2013,925395,Delaware
10,2014,934948,Delaware
10,2015,944076,Delaware
10,2016,952065,Delaware
11,2010,605183,District of Columbia
11,2011,620477,District of Columbia
11,2012,635327,District of Columbia
11,2013,649165,District of Columbia
11,2014,659005,District of Columbia
11,2015,670377,District of Columbia
11,2016,681170,District of Columbia
12,2010,18849098,Florida
12,2011,19096952,Florida
12,2012,19344156,Florida
12,2013,19582022,Florida
12,2014,19888741,Florida
12,2015,20244914,Florida
12,2016,20612439,Florida
13,2010,9713521,Georgia
13,2011,9811610,Georgia
13,2012,9914668,Georgia
13,2013,9984938,Georgia
13,2014,10087231,Georgia
13,2015,10199398,Georgia
13,2016,10310371,Georgia
15,2010,1363945,Hawaii
15,2011,1377864,Hawaii
15,2012,1391820,Hawaii
15,2013,1406481,Hawaii
15,2014,1416349,Hawaii
15,2015,1425157,Hawaii
15,2016,1428557,Hawaii
16,2010,1571010,Idaho
16,2011,1584143,Idaho
16,2012,1595911,Idaho
16,2013,1612011,Idaho
16,2014,1633532,Idaho
16,2015,1652828,Idaho
16,2016,1683140,Idaho
17,2010,12841578,Illinois
17,2011,12860012,Illinois
17,2012,12870798,Illinois
17,2013,12879505,Illinois
17,2014,12867544,Illinois
17,2015,12839047,Illinois
17,2016,12801539,Illinois
18,2010,6490528,Indiana
18,2011,6516480,Indiana
18,2012,6537743,Indiana
18,2013,6569102,Indiana
18,2014,6595233,Indiana
18,2015,6612768,Indiana
18,2016,6633053,Indiana
19,2010,3050738,Iowa
19,2011,3065223,Iowa
19,2012,3076310,Iowa
19,2013,3091930,Iowa
19,2014,3108030,Iowa
19,2015,3121997,Iowa
19,2016,3134693,Iowa
20,2010,2858850,Kansas
20,2011,2869503,Kansas
20,2012,2885262,Kansas
20,2013,2892821,Kansas
20,2014,2899360,Kansas
20,2015,2906721,Kansas
20,2016,2907289,Kansas
21,2010,4348662,Kentucky
21,2011,4369354,Kentucky
21,2012,4384799,Kentucky
21,2013,4400477,Kentucky
21,2014,4413057,Kentucky
21,2015,4424611,Kentucky
21,2016,4436974,Kentucky
22,2010,4544996,Louisiana
22,2011,4575404,Louisiana
22,2012,4603429,Louisiana
22,2013,4626402,Louisiana
22,2014,4647880,Louisiana
22,2015,4668960,Louisiana
22,2016,4681666,Louisiana
23,2010,1327730,Maine
23,2011,1328231,Maine
23,2012,1328895,Maine
23,2013,1329076,Maine
23,2014,1330719,Maine
23,2015,1329453,Maine
23,2016,1331479,Maine
24,2010,5788584,Maryland
24,2011,5843603,Maryland
24,2012,5889651,Maryland
24,2013,5931129,Maryland
24,2014,5967295,Maryland
24,2015,5994983,Maryland
24,2016,6016447,Maryland
25,2010,6565524,Massachusetts
25,2011,6611923,Massachusetts
25,2012,6658008,Massachusetts
25,2013,6706786,Massachusetts
25,2014,6749911,Massachusetts
25,2015,6784240,Massachusetts
25,2016,6811779,Massachusetts
26,2010,9877495,Michigan
26,2011,9876213,Michigan
26,2012,9887238,Michigan
26,2013,9898982,Michigan
26,2014,9915767,Michigan
26,2015,9917715,Michigan
26,2016,9928300,Michigan
27,2010,5311147,Minnesota
27,2011,5348562,Minnesota
27,2012,5380285,Minnesota
27,2013,5418521,Minnesota
27,2014,5453109,Minnesota
27,2015,5482435,Minnesota
27,2016,5519952,Minnesota
01,2010,4785492,Alabama
01,2011,4799918,Alabama
01,2012,4815960,Alabama
01,2013,4829479,Alabama
01,2014,4843214,Alabama
01,2015,4853875,Alabama
01,2016,4863300,Alabama
02,2010,714031,Alaska
02,2011,722713,Alaska
28,2010,2970322,Mississippi
28,2011,2978162,Mississippi
28,2012,2984945,Mississippi
28,2013,2990482,Mississippi
28,2014,2992400,Mississippi
28,2015,2989390,Mississippi
28,2016,2988726,Mississippi
29,2010,5996118,Missouri
29,2011,6010717,Missouri
29,2012,6025415,Missouri
29,2013,6042711,Missouri
29,2014,6060930,Missouri
29,2015,6076204,Missouri
29,2016,6093000,Missouri
30,2010,990641,Montana
30,2011,997821,Montana
30,2012,1005196,Montana
30,2013,1014314,Montana
30,2014,1022867,Montana
30,2015,1032073,Montana
30,2016,1042520,Montana
31,2010,1830051,Nebraska
31,2011,1842283,Nebraska
31,2012,1855725,Nebraska
31,2013,1868559,Nebraska
31,2014,1881145,Nebraska
31,2015,1893765,Nebraska
31,2016,1907116,Nebraska
32,2010,2703284,Nevada
32,2011,2718379,Nevada
32,2012,2752565,Nevada
32,2013,2786464,Nevada
32,2014,2833013,Nevada
32,2015,2883758,Nevada
32,2016,2940058,Nevada
33,2010,1316872,New Hampshire
33,2011,1318473,New Hampshire
33,2012,1321182,New Hampshire
33,2013,1322687,New Hampshire
33,2014,1328743,New Hampshire
33,2015,1330111,New Hampshire
33,2016,1334795,New Hampshire
34,2010,8803729,New Jersey
34,2011,8841243,New Jersey
34,2012,8873211,New Jersey
34,2013,8899162,New Jersey
34,2014,8925001,New Jersey
34,2015,8935421,New Jersey
34,2016,8944469,New Jersey
35,2010,2064756,New Mexico
35,2011,2077756,New Mexico
35,2012,2083784,New Mexico
35,2013,2085193,New Mexico
35,2014,2083024,New Mexico
35,2015,2080328,New Mexico
35,2016,2081015,New Mexico
36,2010,19402640,New York
36,2011,19519529,New York
36,2012,19602769,New York
36,2013,19673546,New York
36,2014,19718515,New York
36,2015,19747183,New York
36,2016,19745289,New York
37,2010,9558915,North Carolina
37,2011,9650963,North Carolina
37,2012,9746175,North Carolina
37,2013,9841590,North Carolina
37,2014,9934399,North Carolina
37,2015,10035186,North Carolina
37,2016,10146788,North Carolina
38,2010,674526,North Dakota
38,2011,685476,North Dakota
38,2012,702087,North Dakota
38,2013,724019,North Dakota
38,2014,739904,North Dakota
38,2015,756835,North Dakota
38,2016,757952,North Dakota
39,2010,11540983,Ohio
39,2011,11544824,Ohio
39,2012,11550839,Ohio
39,2013,11570022,Ohio
39,2014,11594408,Ohio
39,2015,11605090,Ohio
39,2016,11614373,Ohio
40,2010,3759603,Oklahoma
40,2011,3786274,Oklahoma
40,2012,3817054,Oklahoma
40,2013,3852415,Oklahoma
40,2014,3877499,Oklahoma
40,2015,3907414,Oklahoma
40,2016,3923561,Oklahoma
41,2010,3838048,Oregon
41,2011,3868031,Oregon
41,2012,3899116,Oregon
41,2013,3925751,Oregon
41,2014,3968371,Oregon
41,2015,4024634,Oregon
41,2016,4093465,Oregon
42,2010,12712343,Pennsylvania
42,2011,12744293,Pennsylvania
42,2012,12771854,Pennsylvania
42,2013,12781338,Pennsylvania
42,2014,12790565,Pennsylvania
42,2015,12791904,Pennsylvania
42,2016,12784227,Pennsylvania
44,2010,1053337,Rhode Island
44,2011,1052451,Rhode Island
44,2012,1052901,Rhode Island
44,2013,1053033,Rhode Island
44,2014,1054480,Rhode Island
44,2015,1055607,Rhode Island
44,2016,1056426,Rhode Island
45,2010,4635943,South Carolina
45,2011,4672637,South Carolina
45,2012,4720760,South Carolina
45,2013,4767894,South Carolina
45,2014,4828430,South Carolina
45,2015,4894834,South Carolina
45,2016,4961119,South Carolina
46,2010,816325,South Dakota
46,2011,824398,South Dakota
46,2012,834441,South Dakota
46,2013,844922,South Dakota
46,2014,852561,South Dakota
46,2015,857919,South Dakota
46,2016,865454,South Dakota
47,2010,6356671,Tennessee
47,2011,6397634,Tennessee
47,2012,6454306,Tennessee
47,2013,6494821,Tennessee
47,2014,6544663,Tennessee
47,2015,6595056,Tennessee
47,2016,6651194,Tennessee
48,2010,25244310,Texas
48,2011,25646389,Texas
48,2012,26071655,Texas
48,2013,26473525,Texas
48,2014,26944751,Texas
48,2015,27429639,Texas
48,2016,27862596,Texas
49,2010,2775326,Utah
49,2011,2816124,Utah
49,2012,2855782,Utah
49,2013,2902663,Utah
49,2014,2941836,Utah
49,2015,2990632,Utah
49,2016,3051217,Utah
50,2010,625982,Vermont
50,2011,626730,Vermont
50,2012,626444,Vermont
50,2013,627140,Vermont
50,2014,626984,Vermont
50,2015,626088,Vermont
50,2016,624594,Vermont
51,2010,8025773,Virginia
51,2011,8110035,Virginia
51,2012,8192048,Virginia
51,2013,8262692,Virginia
51,2014,8317372,Virginia
51,2015,8367587,Virginia
51,2016,8411808,Virginia
53,2010,6743226,Washington
53,2011,6822520,Washington
53,2012,6895226,Washington
53,2013,6968006,Washington
53,2014,7054196,Washington
53,2015,7160290,Washington
53,2016,7288000,Washington
54,2010,1854230,West Virginia
54,2011,1854972,West Virginia
54,2012,1856560,West Virginia
54,2013,1853231,West Virginia
54,2014,1848514,West Virginia
54,2015,1841053,West Virginia
54,2016,1831102,West Virginia
55,2010,5690263,Wisconsin
55,2011,5709640,Wisconsin
55,2012,5726177,Wisconsin
55,2013,5742854,Wisconsin
55,2014,5758377,Wisconsin
55,2015,5767891,Wisconsin
55,2016,5778708,Wisconsin
56,2010,564513,Wyoming
56,2011,567725,Wyoming
56,2012,576765,Wyoming
56,2013,582684,Wyoming
56,2014,583642,Wyoming
56,2015,586555,Wyoming
56,2016,585501,Wyoming
72,2010,3721525,Puerto Rico
72,2011,3678732,Puerto Rico
72,2012,3634488,Puerto Rico
72,2013,3593077,Puerto Rico
72,2014,3534874,Puerto Rico
72,2015,3473181,Puerto Rico
72,2016,3411307,Puerto Rico
